# id;timestamp;commentText;codeText;commentWords;codeWords
S3Configuration -> public void setPolicy(String policy);1431086344;The policy for this bucket;public void setPolicy(String policy) {_        this.policy = policy__    };the,policy,for,this,bucket;public,void,set,policy,string,policy,this,policy,policy
S3Configuration -> public void setStorageClass(String storageClass);1517222680;The storage class to set in the_`com.amazonaws.services.s3.model.PutObjectRequest` request.;public void setStorageClass(String storageClass) {_        this.storageClass = storageClass__    };the,storage,class,to,set,in,the,com,amazonaws,services,s3,model,put,object,request,request;public,void,set,storage,class,string,storage,class,this,storage,class,storage,class
S3Configuration -> public void setStorageClass(String storageClass);1517994633;The storage class to set in the_`com.amazonaws.services.s3.model.PutObjectRequest` request.;public void setStorageClass(String storageClass) {_        this.storageClass = storageClass__    };the,storage,class,to,set,in,the,com,amazonaws,services,s3,model,put,object,request,request;public,void,set,storage,class,string,storage,class,this,storage,class,storage,class
S3Configuration -> public void setStorageClass(String storageClass);1517996619;The storage class to set in the_`com.amazonaws.services.s3.model.PutObjectRequest` request.;public void setStorageClass(String storageClass) {_        this.storageClass = storageClass__    };the,storage,class,to,set,in,the,com,amazonaws,services,s3,model,put,object,request,request;public,void,set,storage,class,string,storage,class,this,storage,class,storage,class
S3Configuration -> public void setStorageClass(String storageClass);1518863181;The storage class to set in the_`com.amazonaws.services.s3.model.PutObjectRequest` request.;public void setStorageClass(String storageClass) {_        this.storageClass = storageClass__    };the,storage,class,to,set,in,the,com,amazonaws,services,s3,model,put,object,request,request;public,void,set,storage,class,string,storage,class,this,storage,class,storage,class
S3Configuration -> public void setStorageClass(String storageClass);1549898820;The storage class to set in the_`com.amazonaws.services.s3.model.PutObjectRequest` request.;public void setStorageClass(String storageClass) {_        this.storageClass = storageClass__    };the,storage,class,to,set,in,the,com,amazonaws,services,s3,model,put,object,request,request;public,void,set,storage,class,string,storage,class,this,storage,class,storage,class
S3Configuration -> public void setAmazonS3Endpoint(String amazonS3Endpoint);1431086344;The region with which the AWS-S3 client wants to work with.;public void setAmazonS3Endpoint(String amazonS3Endpoint) {_        this.amazonS3Endpoint = amazonS3Endpoint__    };the,region,with,which,the,aws,s3,client,wants,to,work,with;public,void,set,amazon,s3endpoint,string,amazon,s3endpoint,this,amazon,s3endpoint,amazon,s3endpoint
S3Configuration -> public void setAmazonS3Endpoint(String amazonS3Endpoint);1436621893;The region with which the AWS-S3 client wants to work with.;public void setAmazonS3Endpoint(String amazonS3Endpoint) {_        this.amazonS3Endpoint = amazonS3Endpoint__    };the,region,with,which,the,aws,s3,client,wants,to,work,with;public,void,set,amazon,s3endpoint,string,amazon,s3endpoint,this,amazon,s3endpoint,amazon,s3endpoint
S3Configuration -> public void setAmazonS3Endpoint(String amazonS3Endpoint);1438419536;The region with which the AWS-S3 client wants to work with.;public void setAmazonS3Endpoint(String amazonS3Endpoint) {_        this.amazonS3Endpoint = amazonS3Endpoint__    };the,region,with,which,the,aws,s3,client,wants,to,work,with;public,void,set,amazon,s3endpoint,string,amazon,s3endpoint,this,amazon,s3endpoint,amazon,s3endpoint
S3Configuration -> public void setAmazonS3Endpoint(String amazonS3Endpoint);1454731210;The region with which the AWS-S3 client wants to work with.;public void setAmazonS3Endpoint(String amazonS3Endpoint) {_        this.amazonS3Endpoint = amazonS3Endpoint__    };the,region,with,which,the,aws,s3,client,wants,to,work,with;public,void,set,amazon,s3endpoint,string,amazon,s3endpoint,this,amazon,s3endpoint,amazon,s3endpoint
S3Configuration -> public void setAmazonS3Endpoint(String amazonS3Endpoint);1460636484;The region with which the AWS-S3 client wants to work with.;public void setAmazonS3Endpoint(String amazonS3Endpoint) {_        this.amazonS3Endpoint = amazonS3Endpoint__    };the,region,with,which,the,aws,s3,client,wants,to,work,with;public,void,set,amazon,s3endpoint,string,amazon,s3endpoint,this,amazon,s3endpoint,amazon,s3endpoint
S3Configuration -> public void setAmazonS3Endpoint(String amazonS3Endpoint);1461827144;The region with which the AWS-S3 client wants to work with.;public void setAmazonS3Endpoint(String amazonS3Endpoint) {_        this.amazonS3Endpoint = amazonS3Endpoint__    };the,region,with,which,the,aws,s3,client,wants,to,work,with;public,void,set,amazon,s3endpoint,string,amazon,s3endpoint,this,amazon,s3endpoint,amazon,s3endpoint
S3Configuration -> public void setAmazonS3Endpoint(String amazonS3Endpoint);1465906749;The region with which the AWS-S3 client wants to work with.;public void setAmazonS3Endpoint(String amazonS3Endpoint) {_        this.amazonS3Endpoint = amazonS3Endpoint__    };the,region,with,which,the,aws,s3,client,wants,to,work,with;public,void,set,amazon,s3endpoint,string,amazon,s3endpoint,this,amazon,s3endpoint,amazon,s3endpoint
S3Configuration -> public void setAmazonS3Endpoint(String amazonS3Endpoint);1467715610;The region with which the AWS-S3 client wants to work with.;public void setAmazonS3Endpoint(String amazonS3Endpoint) {_        this.amazonS3Endpoint = amazonS3Endpoint__    };the,region,with,which,the,aws,s3,client,wants,to,work,with;public,void,set,amazon,s3endpoint,string,amazon,s3endpoint,this,amazon,s3endpoint,amazon,s3endpoint
S3Configuration -> public void setAmazonS3Endpoint(String amazonS3Endpoint);1467715610;The region with which the AWS-S3 client wants to work with.;public void setAmazonS3Endpoint(String amazonS3Endpoint) {_        this.amazonS3Endpoint = amazonS3Endpoint__    };the,region,with,which,the,aws,s3,client,wants,to,work,with;public,void,set,amazon,s3endpoint,string,amazon,s3endpoint,this,amazon,s3endpoint,amazon,s3endpoint
S3Configuration -> public void setAmazonS3Endpoint(String amazonS3Endpoint);1467715610;The region with which the AWS-S3 client wants to work with.;public void setAmazonS3Endpoint(String amazonS3Endpoint) {_        this.amazonS3Endpoint = amazonS3Endpoint__    };the,region,with,which,the,aws,s3,client,wants,to,work,with;public,void,set,amazon,s3endpoint,string,amazon,s3endpoint,this,amazon,s3endpoint,amazon,s3endpoint
S3Configuration -> public void setAmazonS3Endpoint(String amazonS3Endpoint);1467715610;The region with which the AWS-S3 client wants to work with.;public void setAmazonS3Endpoint(String amazonS3Endpoint) {_        this.amazonS3Endpoint = amazonS3Endpoint__    };the,region,with,which,the,aws,s3,client,wants,to,work,with;public,void,set,amazon,s3endpoint,string,amazon,s3endpoint,this,amazon,s3endpoint,amazon,s3endpoint
S3Configuration -> public void setAmazonS3Endpoint(String amazonS3Endpoint);1469527311;The region with which the AWS-S3 client wants to work with.;public void setAmazonS3Endpoint(String amazonS3Endpoint) {_        this.amazonS3Endpoint = amazonS3Endpoint__    };the,region,with,which,the,aws,s3,client,wants,to,work,with;public,void,set,amazon,s3endpoint,string,amazon,s3endpoint,this,amazon,s3endpoint,amazon,s3endpoint
S3Configuration -> public void setAmazonS3Endpoint(String amazonS3Endpoint);1484914772;The region with which the AWS-S3 client wants to work with.;public void setAmazonS3Endpoint(String amazonS3Endpoint) {_        this.amazonS3Endpoint = amazonS3Endpoint__    };the,region,with,which,the,aws,s3,client,wants,to,work,with;public,void,set,amazon,s3endpoint,string,amazon,s3endpoint,this,amazon,s3endpoint,amazon,s3endpoint
S3Configuration -> public void setAmazonS3Endpoint(String amazonS3Endpoint);1485520262;The region with which the AWS-S3 client wants to work with.;public void setAmazonS3Endpoint(String amazonS3Endpoint) {_        this.amazonS3Endpoint = amazonS3Endpoint__    };the,region,with,which,the,aws,s3,client,wants,to,work,with;public,void,set,amazon,s3endpoint,string,amazon,s3endpoint,this,amazon,s3endpoint,amazon,s3endpoint
S3Configuration -> public void setAmazonS3Endpoint(String amazonS3Endpoint);1503494543;The region with which the AWS-S3 client wants to work with.;public void setAmazonS3Endpoint(String amazonS3Endpoint) {_        this.amazonS3Endpoint = amazonS3Endpoint__    };the,region,with,which,the,aws,s3,client,wants,to,work,with;public,void,set,amazon,s3endpoint,string,amazon,s3endpoint,this,amazon,s3endpoint,amazon,s3endpoint
S3Configuration -> public void setAmazonS3Endpoint(String amazonS3Endpoint);1503555979;The region with which the AWS-S3 client wants to work with.;public void setAmazonS3Endpoint(String amazonS3Endpoint) {_        this.amazonS3Endpoint = amazonS3Endpoint__    };the,region,with,which,the,aws,s3,client,wants,to,work,with;public,void,set,amazon,s3endpoint,string,amazon,s3endpoint,this,amazon,s3endpoint,amazon,s3endpoint
S3Configuration -> public void setAmazonS3Endpoint(String amazonS3Endpoint);1504006354;The region with which the AWS-S3 client wants to work with.;public void setAmazonS3Endpoint(String amazonS3Endpoint) {_        this.amazonS3Endpoint = amazonS3Endpoint__    };the,region,with,which,the,aws,s3,client,wants,to,work,with;public,void,set,amazon,s3endpoint,string,amazon,s3endpoint,this,amazon,s3endpoint,amazon,s3endpoint
S3Configuration -> public void setAmazonS3Endpoint(String amazonS3Endpoint);1505201995;The region with which the AWS-S3 client wants to work with.;public void setAmazonS3Endpoint(String amazonS3Endpoint) {_        this.amazonS3Endpoint = amazonS3Endpoint__    };the,region,with,which,the,aws,s3,client,wants,to,work,with;public,void,set,amazon,s3endpoint,string,amazon,s3endpoint,this,amazon,s3endpoint,amazon,s3endpoint
S3Configuration -> public void setAmazonS3Endpoint(String amazonS3Endpoint);1512546596;The region with which the AWS-S3 client wants to work with.;public void setAmazonS3Endpoint(String amazonS3Endpoint) {_        this.amazonS3Endpoint = amazonS3Endpoint__    };the,region,with,which,the,aws,s3,client,wants,to,work,with;public,void,set,amazon,s3endpoint,string,amazon,s3endpoint,this,amazon,s3endpoint,amazon,s3endpoint
